shot_id,shot_made_flag
2097,0.554414420619
2108,0.576415644748
2112,0.42255533307
2113,0.399988542288
2122,0.357212043197
2139,0.347559393631
2144,0.5
2146,0.513137614928
2148,0.356711232776
2149,0.582079337508
2157,0.364548081208
2159,0.373100891949
2168,0.508945004253
2176,0.519483500472
2178,0.574486520215
2181,0.47098131644
2187,0.434877074756
2188,0.356794030149
2190,0.472869931389
2194,0.572799304575
2197,0.395114680246
2214,0.377988258878
2217,0.357590903587
2222,0.341539224652
2223,0.368655932286
2226,0.337284853933
2230,0.580601167117
2240,0.580867100987
2247,0.540082303082
2250,0.365064596386
2259,0.390411183254
2262,0.443091993345
2266,0.362286345687
2305,0.36777274396
2310,0.351413620987
2313,0.566306375211
2319,0.358375058287
2320,0.523913684433
2345,0.456831821461
2350,0.588208465408
2356,0.386344149347
2360,0.422855756022
2370,0.40857728815
2386,0.522355320968
2398,0.37710669275
2414,0.563153253887
2435,0.577994880355
2439,0.567408156024
2446,0.587715080749
2458,0.508388771324
2465,0.493528176575
2466,0.448214116065
2470,0.354764430737
2495,0.574492890512
2501,0.39709728267
2507,0.451063528582
2533,0.390926611166
2537,0.43293656629
2538,0.346202825081
2541,0.518411433822
2542,0.583199620016
2544,0.547301191038
2554,0.346068868031
2555,0.46967609261
2565,0.571019800389
2575,0.55860595271
2586,0.565437726314
2588,0.351863360184
2594,0.575940476955
2617,0.574168833887
2618,0.542637589717
2623,0.583994202055
2631,0.562105025275
2640,0.379632078792
2642,0.574257500542
2647,0.47127193648
2663,0.465880946013
2664,0.347066335453
2676,0.348943329941
2680,0.58607787534
2681,0.376034281581
2691,0.333765572289
2693,0.5
2695,0.575694468821
2704,0.47790297284
2708,0.3664701839
2709,0.568311138404
2717,0.58786371356
2722,0.540417887751
2728,0.411563853148
2732,0.582052120739
2743,0.568506920969
2752,0.387603953616
2757,0.576777829885
2761,0.538751203776
2769,0.403513796893
2771,0.530475129108
2774,0.478735598325
2776,0.342899389173
2781,0.398009185394
2793,0.398150591039
2799,0.398057792333
2803,0.408631934136
2811,0.412745212949
2818,0.451616157376
2824,0.541160042352
2828,0.58132194919
2829,0.349098025008
2830,0.477287064761
2842,0.563498880928
2847,0.58219494037
2848,0.382790291702
2868,0.327780946352
2870,0.356586174427
2885,0.374257941943
2886,0.383099026077
2889,0.54081694106
2903,0.488922639932
2904,0.578547142631
2918,0.393373736227
2919,0.441294757028
2922,0.415213770853
2923,0.582704816478
2931,0.36107672128
2945,0.429267552165
2955,0.429980957476
2957,0.573229421025
2960,0.581694514028
2963,0.5
2966,0.584179475697
2972,0.332541220798
2974,0.355184617266
2982,0.403439293706
2984,0.37418102623
3016,0.550956982921
3021,0.435977016922
3023,0.580463953329
3025,0.471683614908
3029,0.448094943177
3034,0.581023884771
3038,0.437569254141
3040,0.469087679628
3051,0.575464816019
3062,0.36896174023
3069,0.380008832046
3071,0.394530956135
3076,0.580550142708
3079,0.366329159046
3081,0.523079893345
3082,0.369355321503
3084,0.351962631982
3098,0.342640883864
3104,0.390048405506
3105,0.411636082455
3114,0.580030321745
3118,0.332983908718
3122,0.487751512922
3132,0.397485466599
3138,0.531408905528
3141,0.5
3156,0.580242302987
3162,0.582387255795
3167,0.402837342047
3170,0.365205962985
3171,0.341629466439
3172,0.488668097547
3176,0.587026802542
3180,0.350356339306
3189,0.333623007896
3198,0.350199998061
3206,0.623307563673
3215,0.467843201723
3222,0.569048283052
3228,0.353092029164
3229,0.509713247253
3232,0.563659003042
3233,0.356814656534
3238,0.481011333445
3256,0.5
3264,0.378694670739
3273,0.459831994962
3275,0.361622242159
3285,0.522248708016
3289,0.448466401496
3294,0.397984091185
3306,0.43540685124
3311,0.578723648006
3318,0.351542374291
3322,0.394664546301
3324,0.384670907228
3334,0.393590663764
3341,0.336238328545
3345,0.443552603347
3346,0.577915202227
3352,0.370207652623
3368,0.34986262589
3371,0.349593153057
3372,0.364250990959
3375,0.440652526774
3384,0.509226427136
3387,0.555923964237
3393,0.416082574533
3406,0.39192102948
3411,0.349591340998
3412,0.387250502721
3414,0.409590034352
3417,0.596402191437
3420,0.58799343306
3423,0.588442282301
3436,0.374070082526
3438,0.576268159448
3442,0.370918876554
3443,0.604071224907
3451,0.559988427237
3461,0.37453058377
3489,0.459879497689
3491,0.415319966365
3510,0.364079191027
3515,0.442463742647
3527,0.372231716348
3530,0.536106659177
3540,0.377092741467
3582,0.358317555943
3604,0.527755744067
3605,0.364431285122
3609,0.52468561266
3624,0.337147656291
3628,0.586355808683
3630,0.359897219279
3641,0.390164352681
3642,0.405636336516
3648,0.455777310209
3650,0.584554296446
3652,0.587157746017
3660,0.328112821217
3664,0.51915809154
3670,0.417490923138
3672,0.442343609521
3680,0.539985557754
3682,0.585683696565
3685,0.368758176402
3686,0.382704019448
3689,0.342354734778
3705,0.395020939685
3712,0.5
3713,0.400436093445
3719,0.347052302175
3721,0.433385962735
3723,0.486316628984
3724,0.344221855527
3727,0.383718595669
3733,0.354266887163
3734,0.513161392406
3742,0.555464866024
3770,0.329252383179
3777,0.354203917908
3778,0.362825710697
3780,0.363613439398
3783,0.534525960392
3784,0.365299160305
3788,0.341008936358
3790,0.455729591778
3794,0.370764120611
3795,0.425574040656
3796,0.441924978749
3801,0.405433175357
3806,0.458825212339
3813,0.560916302973
3814,0.34171511021
3818,0.564426810439
3824,0.355679731693
3836,0.55454074432
3853,0.401345596152
3855,0.353843000834
3858,0.560832285213
3861,0.58523183828
3866,0.576277352222
3870,0.414953252624
3874,0.574545249312
3876,0.329440373582
3878,0.386699212312
3890,0.389860695867
3900,0.564694783412
3904,0.353337608425
3906,0.330243936108
3907,0.405546483416
3908,0.395187332681
3912,0.554527103863
3918,0.580405860612
3923,0.588335066696
3924,0.366307572513
3925,0.48245943203
3927,0.452623709247
3955,0.586192478598
3964,0.558329092922
3969,0.526006329009
3974,0.586630367955
3976,0.576650755272
3984,0.392671075523
3991,0.39105839983
3993,0.582909524662
4009,0.451107027998
4011,0.593009216084
4020,0.382450189189
4033,0.419995641909
4041,0.312475779875
4045,0.578747897512
4052,0.535873215826
4055,0.439878304513
4056,0.358044917929
4057,0.360319323767
4067,0.585461349421
4069,0.365307377278
4077,0.485291994591
4094,0.390316445289
4095,0.341892803581
4100,0.482263744589
4119,0.328757012588
4130,0.603475835782
4131,0.363724720096
4132,0.394832361433
4134,0.579589767926
4137,0.567408399809
4138,0.404403473019
4143,0.429593822092
4145,0.566547859315
4148,0.451686854854
4163,0.35042438412
4166,0.408151149925
4169,0.581942536867
4170,0.559014914731
4174,0.473645699477
4180,0.366514996222
4199,0.577989095035
4201,0.566763715549
4203,0.3607306856
4210,0.358014135547
4211,0.481312828177
4213,0.582773506589
4225,0.372136121631
4235,0.435798269828
4242,0.375244291622
4245,0.429268095822
4250,0.366699885329
4252,0.479793796547
4254,0.51647552722
4263,0.565899104062
4264,0.553044493545
4268,0.371459094572
4270,0.409873833523
4282,0.577721076165
4283,0.34619299043
4291,0.360111844645
4304,0.39535009845
4306,0.450961443681
4309,0.359051434104
4310,0.45147446742
4313,0.429107714067
4314,0.383995236919
4315,0.347538561438
4321,0.379607475471
4324,0.434422032621
4325,0.385691050687
4328,0.43948632845
4329,0.378627124335
4332,0.332824039379
4337,0.340402699866
4342,0.427205583608
4344,0.385324859191
4352,0.371638575653
4355,0.40072242645
4366,0.414469151333
4371,0.560898817781
4372,0.385810467011
4376,0.609490031976
4384,0.473737440176
4387,0.5
4389,0.372300240669
4390,0.527905234513
4406,0.404615476387
4407,0.568768443125
4409,0.585831453177
4410,0.587708333442
4424,0.472134524305
4434,0.427481154521
4452,0.517593290111
4460,0.396724644808
4470,0.578390189833
4480,0.607567891733
4496,0.57921325357
4503,0.369640301556
4512,0.481073006529
4518,0.561890957965
4519,0.348793052957
4522,0.554199990169
4525,0.403782001094
4537,0.371546096369
4546,0.529958761376
4547,0.566492387037
4553,0.397125179485
4556,0.370884391912
4558,0.49380740657
4563,0.349376607339
4568,0.340899464317
4574,0.581877401489
4578,0.370400702944
4587,0.434166635299
4592,0.396808237965
4610,0.399688469284
4615,0.570822276497
4619,0.416845444119
4620,0.350485071762
4625,0.432117838638
4635,0.561185957635
4636,0.44426649285
4641,0.354346927462
4650,0.396515491056
4653,0.578956817857
4665,0.435405381853
4668,0.584693515732
4669,0.34472714612
4670,0.391558034971
4674,0.493100566938
4675,0.413217181582
4676,0.463302183775
4679,0.366733942909
4680,0.578789508359
4686,0.409957008979
4699,0.487251430196
4713,0.565278082888
4718,0.491370929616
4721,0.568254671444
4722,0.334594584212
4724,0.347253444512
4730,0.511939095031
4731,0.381938111576
4735,0.352537858058
4743,0.336904641795
4745,0.5
4746,0.349674535144
4747,0.462898817557
4748,0.44324453729
4769,0.347165172164
4771,0.483333195121
4774,0.507190365778
4784,0.410693549686
4797,0.420983879452
4801,0.418345562888
4804,0.422845795382
4820,0.37707923517
4833,0.399598645056
4834,0.399900722529
4851,0.355454120372
4859,0.355472364009
4860,0.570994322226
4863,0.347054206784
4873,0.437910909278
4881,0.439947264
4892,0.362508175636
4908,0.54443223799
4911,0.557443840992
4915,0.346587117547
4922,0.38831829839
4929,0.559067143237
4936,0.415856926911
4939,0.572574255923
4951,0.357221589495
4956,0.479027279029
4961,0.46050668396
4964,0.345999178729
4981,0.436569143971
4991,0.592762682578
4992,0.445080818262
4997,0.6015368566
5004,0.55674602033
5010,0.409776014468
5012,0.369445282196
5015,0.351622926969
5020,0.587099693763
5030,0.329391030085
5051,0.584069504485
5052,0.542200122248
5057,0.570633789565
5058,0.573859912101
5060,0.402624284061
5061,0.491827999672
5064,0.55229437353
5078,0.410344696915
5080,0.53054525297
5088,0.386471449914
5089,0.420952742417
5090,0.567803724369
5103,0.578650737131
5108,0.489494514228
5114,0.354165348095
5115,0.396501623662
5124,0.453062942355
5137,0.574336931188
5139,0.428419376338
5144,0.33324879018
5149,0.577407507685
5157,0.445146484117
5163,0.359212805598
5174,0.422425678562
5176,0.563223871683
5179,0.380003596423
5186,0.576184769665
5203,0.41597184261
5204,0.57711133183
5206,0.396039487148
5207,0.415442332984
5220,0.335382204853
5221,0.579213107069
5224,0.445096262203
5227,0.365288715807
5229,0.400492094654
5232,0.569379156251
5240,0.571746105858
5242,0.374959682513
5243,0.418325685112
5245,0.460937907423
5248,0.553030087282
5249,0.518783427179
5254,0.452294325489
5269,0.375021809379
5272,0.491384847496
5276,0.5
5286,0.577066090242
5290,0.386135161437
5308,0.494009970019
5316,0.370487735764
5318,0.522502969059
5319,0.374281477569
5320,0.408568859661
5322,0.377694929304
5324,0.336270444657
5331,0.469983086981
5336,0.584119635287
5344,0.533046840418
5354,0.357349874696
5356,0.413836891452
5358,0.414984800551
5361,0.356257672449
5365,0.580153898231
5370,0.466167913719
5376,0.432239616699
5383,0.417836710654
5384,0.394155019548
5385,0.442077920033
5393,0.592893765619
5397,0.377914757903
5398,0.37554103053
5402,0.383745978423
5407,0.536929674656
5409,0.483755779373
5425,0.538591012123
5428,0.557504605437
5430,0.514312847794
5442,0.55312274182
5447,0.568926414873
5470,0.393214284557
5485,0.477414937646
5493,0.55884287008
5502,0.526114023777
5504,0.355107087975
5517,0.341677062673
5522,0.368480135836
5527,0.590065048599
5528,0.412718241433
5536,0.403088145525
5545,0.451244110373
5576,0.348497418761
5577,0.566035498291
5592,0.320938380825
5594,0.345426781075
5595,0.332788249119
5596,0.37096841687
5599,0.445324630326
5606,0.535086999368
5617,0.384763103337
5625,0.485208124542
5626,0.482706875645
5627,0.581421009538
5642,0.553707182118
5659,0.581832364663
5664,0.577118397219
5666,0.425612862844
5671,0.319870115327
5674,0.479325531163
5677,0.356484861026
5681,0.359692090951
5683,0.413894266815
5700,0.506388556586
5713,0.560199782522
5715,0.579519504495
5718,0.384826647142
5726,0.571990699915
5738,0.434020593245
5741,0.356151600953
5743,0.350090989966
5753,0.566246521165
5761,0.412237394267
5789,0.420744408436
5797,0.394527553999
5803,0.34399344197
5810,0.543329905966
5813,0.565943412765
5817,0.341522239686
5818,0.411613720491
5822,0.399015249727
5829,0.273156595474
5846,0.577951928068
5847,0.371253302459
5854,0.362330312457
5858,0.506458932168
5863,0.347217324459
5869,0.320063384235
5870,0.33904475079
5876,0.396837754343
5881,0.379214225513
5901,0.31268029085
5922,0.354923924758
5928,0.58234229922
5933,0.507672207579
5934,0.582245122694
5946,0.5
5951,0.33094632432
5955,0.352534395497
5956,0.582356405169
5965,0.398168603086
5972,0.47648972153
5981,0.476511956774
5997,0.556879811639
6005,0.378239825605
6009,0.424546787838
6010,0.512545441043
6015,0.412984650059
6039,0.427326376477
6047,0.580394893463
6051,0.406161926233
6056,0.377654965271
6061,0.357912429463
6064,0.369823396148
6065,0.442215702454
6070,0.486417975128
6085,0.550039498758
6086,0.346168265593
6091,0.59637873065
6097,0.412798044245
6099,0.527084808193
6104,0.564442319087
6108,0.526517041714
6109,0.578329950011
6124,0.484220709234
6142,0.579439541309
6144,0.409400502281
6150,0.438155584555
6154,0.539940043039
6155,0.559300472606
6156,0.587918241138
6158,0.451000182422
6159,0.590313744046
6169,0.576799572385
6170,0.413851883053
6179,0.480286322971
6184,0.465208016671
6186,0.572287611022
6204,0.380956379991
6230,0.473818956546
6231,0.368744901247
6232,0.573821289359
6235,0.393627156516
6237,0.555204351537
6239,0.375150649474
6263,0.573595271284
6265,0.44258448621
6270,0.343155860923
6271,0.361739561117
6278,0.558912592117
6279,0.578017468138
6288,0.524866366477
6294,0.345126321818
6295,0.426664662544
6302,0.341467343942
6306,0.357221057724
6322,0.570497235437
6324,0.440687024837
6327,0.451310082057
6331,0.573444684614
6334,0.417870109935
6338,0.580228554578
6339,0.341154993538
6362,0.414391885093
6372,0.539869387816
6375,0.470935896012
6393,0.46141187034
6394,0.550547676103
6405,0.584027827743
6406,0.347128095978
6416,0.347409863709
6421,0.531942301241
6422,0.327637964406
6440,0.591976253637
6457,0.582516895695
6460,0.371805659264
6463,0.540030125199
6474,0.581792171855
6476,0.377387969213
6477,0.405750539764
6482,0.585546886906
6488,0.400527220198
6489,0.427326502386
6494,0.464122707386
6499,0.481943977705
6507,0.363138325215
6524,0.566851421746
6527,0.5
6531,0.356349738086
6536,0.524911213709
6538,0.350036425799
6542,0.432263472743
6565,0.434535121331
6584,0.475996655704
6588,0.45371127275
6597,0.433419737473
6603,0.586940923045
6609,0.584267268805
6613,0.577812523958
6622,0.351966746404
6630,0.357340320627
6637,0.473558154537
6639,0.584359728034
6640,0.40177408053
6646,0.346607342883
6647,0.5
6648,0.589159545911
6669,0.388552685324
6680,0.344160106629
6681,0.337919639386
6684,0.367514852263
6693,0.397417501143
6694,0.378118775719
6704,0.420016149109
6706,0.525618135447
6710,0.415116682436
6713,0.514770748268
6718,0.38202016173
6732,0.37246152315
6737,0.374955836092
6739,0.355269255552
6742,0.533447639941
6746,0.382215444162
6753,0.509240401079
6771,0.44125180348
6784,0.397244787501
6790,0.576996536497
6795,0.562046625108
6807,0.416690480218
6808,0.374076866314
6818,0.507410531443
6823,0.338986893605
6830,0.550256071623
6831,0.532123740563
6832,0.460997189275
6836,0.344748157646
6846,0.539354019406
6850,0.338833077902
6854,0.383976565574
6868,0.588799357423
6876,0.37824961738
6877,0.356586397764
6881,0.352661462914
6882,0.373937233324
6884,0.469037429562
6886,0.541824286896
6901,0.396910950152
6910,0.3313665388
6913,0.344695931282
6914,0.460614824879
6918,0.604976440271
6930,0.365364401316
6941,0.352941812823
6944,0.367435766813
6945,0.372856303947
6947,0.551182661153
6949,0.587527851454
6952,0.563105283496
6963,0.371071929694
6964,0.58355491191
6972,0.583149480948
6979,0.3889572801
6981,0.443609227192
6988,0.58055341864
6990,0.4401238196
6998,0.398230999826
7004,0.362671877741
7016,0.446108476815
7027,0.34135235966
7042,0.430781874343
7056,0.368386092386
7061,0.487993544475
7069,0.43216566354
7071,0.389454681335
7088,0.5
7099,0.486266427747
7108,0.332490681666
7121,0.554529981081
7125,0.587621138122
7136,0.349767967123
7149,0.389167405669
7150,0.467610101724
7151,0.38834205467
7167,0.366369733441
7177,0.585046991596
7178,0.351591381253
7183,0.5983569961
7186,0.356348371225
7190,0.386223734293
7201,0.585886126888
7202,0.357443764995
7207,0.420994706808
7213,0.455302041387
7224,0.328621941629
7225,0.420806157997
7233,0.368907776584
7239,0.341100401126
7246,0.335314855001
7248,0.569277957713
7261,0.56292533517
7264,0.522590339638
7266,0.39584564866
7274,0.386452101855
7279,0.563645302527
7293,0.365073882565
7315,0.363559213628
7322,0.370504712281
7326,0.563130436641
7341,0.358380530676
7363,0.568704033126
7365,0.541808034455
7371,0.357540448389
7377,0.39484683609
7393,0.577661013797
7405,0.544213954995
7410,0.507496420132
7434,0.386289001065
7438,0.41055855032
7447,0.4461765326
7450,0.349463508428
7452,0.3657129478
7453,0.407026039288
7455,0.346672508794
7456,0.335804603204
7457,0.589178998166
7466,0.52759508706
7470,0.584464528709
7474,0.393300252521
7487,0.335111662801
7488,0.35118626982
7492,0.336981018533
7496,0.547283261628
7501,0.377342795718
7505,0.572510094998
7512,0.451492925089
7526,0.431740566595
7536,0.433701683009
7538,0.568602444483
7539,0.477339462115
7544,0.584049886244
7554,0.393245096158
7564,0.389537949599
7566,0.436371965551
7580,0.38872267012
7581,0.510966608824
7584,0.406626491823
7587,0.35639990162
7589,0.399297528393
7590,0.436732859892
7594,0.343714631809
7597,0.483738745793
7602,0.583404118081
7603,0.536578038967
7605,0.449569245944
7609,0.412684709343
7613,0.366900330675
7619,0.460087721021
7625,0.42294353734
7626,0.549485972419
7636,0.578823221097
7639,0.57923620529
7641,0.380608150538
7643,0.581719083094
7644,0.396935234904
7657,0.407214659146
7661,0.338455939551
7666,0.322922693426
7673,0.53028518613
7683,0.524613248934
7685,0.319640572894
7699,0.421274389919
7704,0.460378295267
7705,0.395370623412
7708,0.570336379691
7728,0.420218733932
7733,0.438412426666
7741,0.590783942276
7743,0.384520866123
7745,0.429312249657
7754,0.444589146938
7756,0.360981260181
7757,0.473756266208
7770,0.424210947494
7773,0.592305668316
7774,0.327901053271
7776,0.564324627657
7777,0.342903343064
7778,0.478784074571
7781,0.57846048492
7784,0.430897547623
7789,0.577911137602
7794,0.363164511829
7799,0.481596744054
7801,0.486818988064
7818,0.393404746534
7823,0.39392818851
7828,0.347409015233
7832,0.414303669206
7839,0.346766646394
7851,0.49000915086
7856,0.400563203108
7868,0.5
7869,0.376223332737
7872,0.415132085775
7874,0.357657592237
7878,0.356583042673
7888,0.359007679726
7913,0.335832679065
7923,0.354607612711
7925,0.528158177351
7926,0.432745858865
7938,0.34328807269
7942,0.581354511444
7945,0.443549886016
7954,0.332207149911
7963,0.385521285567
7969,0.345185660696
7970,0.573763668431
7977,0.55938717185
7981,0.431120577849
7990,0.462501802858
8020,0.377389940432
8023,0.381640260361
8025,0.356086253741
8034,0.57533977684
8039,0.345739120334
8046,0.460989186832
8051,0.381218337204
8055,0.35608985457
8060,0.585339708556
8063,0.483725476394
8073,0.584410810807
8074,0.418357291229
8076,0.400459608376
8080,0.357141500124
8088,0.34490968419
8102,0.377363473326
8103,0.536271077807
8104,0.535356722
8105,0.427877374475
8109,0.37275248111
8115,0.533378327209
8121,0.432240623689
8126,0.380189860048
8135,0.510984889329
8153,0.388777808833
8156,0.368224979812
8160,0.397542452861
8161,0.352539848542
8162,0.513648957578
8171,0.366857586469
8181,0.42835336196
8183,0.388563085568
8185,0.381476075408
8191,0.581795691711
8203,0.364286905484
8204,0.586628654876
8207,0.5
8208,0.356048128802
8209,0.480688562095
8210,0.356609399996
8225,0.513249473944
8226,0.402220082421
8231,0.409683941117
8233,0.383967558814
8244,0.471038398696
8250,0.374862209311
8261,0.556831745102
8265,0.398373242243
8278,0.359094269564
8279,0.37746830091
8280,0.455745722791
8296,0.568613890097
8299,0.508348149679
8300,0.377850085147
8301,0.440055875737
8305,0.524319741385
8327,0.353551782842
8334,0.441626254424
8349,0.353920791808
8355,0.34181735148
8361,0.346638143505
8362,0.382672549223
8364,0.393189289403
8365,0.605164159059
8375,0.368673216414
8378,0.35849207103
8380,0.34364762136
8381,0.45153151958
8387,0.314910690834
8399,0.5720951033
8402,0.590784534752
8409,0.385310215441
8433,0.574702291221
8436,0.33341552385
8442,0.409335707539
8448,0.308298510877
8464,0.334699716944
8469,0.361154060507
8474,0.356303599583
8478,0.441461294376
8482,0.315764748656
8490,0.377295806702
8510,0.384949469298
8511,0.380281098897
8527,0.409560186913
8532,0.449085726873
8533,0.357006120362
8538,0.513713728544
8541,0.32810819557
8545,0.36521204841
8553,0.42548771852
8554,0.436645683558
8555,0.373315190675
8569,0.492605360569
8586,0.600349744919
8593,0.567256093114
8600,0.584561121149
8606,0.615273480045
8607,0.360453815044
8611,0.357629537556
8613,0.359301947099
8618,0.559738860167
8630,0.418268930818
8637,0.391711334241
8650,0.419949009526
8652,0.417699481702
8661,0.518260266715
8669,0.477976466638
8673,0.491311096367
8674,0.343375653547
8678,0.578812599374
8682,0.490887047562
8688,0.5
8689,0.514089831274
8695,0.425578445457
8698,0.453431375833
8703,0.381330581651
8709,0.538868604915
8716,0.388187492679
8723,0.450801620527
8737,0.332355777489
8753,0.353663190192
8773,0.521000571786
8774,0.446976129521
8778,0.581346139923
8786,0.408977171906
8794,0.553647188511
8795,0.381594371837
8800,0.419162394687
8804,0.403540646405
8808,0.410213066924
8809,0.427718597008
8817,0.536764235982
8818,0.341966161714
8825,0.373635904035
8830,0.477445188911
8833,0.411382563234
8834,0.345213337383
8836,0.346744743368
8837,0.400515119084
8844,0.359474207686
8851,0.525100723947
