shot_id,shot_made_flag
2803,0.35948288440704346
2811,0.37891390919685364
2818,0.3451836407184601
2824,0.5379546880722046
2828,0.8085535168647766
2829,0.33223313093185425
2830,0.41317400336265564
2842,0.8152344226837158
2847,0.7167105078697205
2848,0.3347209095954895
2868,0.24209454655647278
2870,0.2552151679992676
2885,0.13433144986629486
2886,0.39209845662117004
2889,0.6796607375144958
2903,0.4466434419155121
2904,0.7276149988174438
2918,0.895103394985199
2919,0.39838168025016785
2922,0.37913617491722107
2923,0.3709133267402649
2931,0.2872130572795868
2945,0.3263205587863922
2955,0.3141249716281891
2957,0.5258384346961975
2960,0.6746431589126587
2963,0.2160903364419937
2966,0.7374072074890137
2972,0.6439615488052368
2974,0.3383941352367401
2982,0.25578591227531433
2984,0.674023449420929
3016,0.4194939136505127
3021,0.30457136034965515
3023,0.8404817581176758
3025,0.4026919901371002
3029,0.26113301515579224
3034,0.7874050736427307
3038,0.3096090257167816
3040,0.3786449730396271
3051,0.8100477457046509
3062,0.35489553213119507
3069,0.3606848120689392
3071,0.3148922622203827
3076,0.9431989789009094
3079,0.33313462138175964
3081,0.28097355365753174
3082,0.43612581491470337
3084,0.8996686935424805
3098,0.3599351942539215
3104,0.4562174081802368
3105,0.43600037693977356
3114,0.7470034956932068
3118,0.3317462205886841
3122,0.2547829747200012
3132,0.24875757098197937
3138,0.47553765773773193
3141,0.44406846165657043
3156,0.7204994559288025
3162,0.760336697101593
3167,0.2917676568031311
3170,0.41965484619140625
3171,0.3331030011177063
3172,0.35134029388427734
3176,0.9838500022888184
3180,0.3633987605571747
3189,0.2876574397087097
3198,0.317512571811676
3206,0.3589898645877838
3215,0.3814071714878082
3222,0.6531199216842651
3228,0.2580232620239258
3229,0.2580232620239258
3232,0.15186473727226257
3233,0.22286437451839447
3238,0.2787335216999054
3256,0.36361807584762573
3264,0.7086026072502136
3273,0.35091641545295715
3275,0.6712578535079956
3285,0.704238772392273
3289,0.17618507146835327
3294,0.321717768907547
3306,0.38497066497802734
3311,0.7659973502159119
3318,0.3368462026119232
3322,0.540099561214447
3324,0.34895724058151245
3334,0.5889927744865417
3341,0.4223049581050873
3345,0.24341899156570435
3346,0.9479068517684937
3352,0.2955857217311859
3368,0.3099505305290222
3371,0.13962885737419128
3372,0.3903660178184509
3375,0.3903660178184509
3384,0.3634125888347626
3387,0.27898290753364563
3393,0.3706342279911041
3406,0.3921566605567932
3411,0.6509856581687927
3412,0.6009088158607483
3414,0.5076212286949158
3417,0.7767133116722107
3420,0.7988308072090149
3423,0.7997955679893494
3436,0.25352829694747925
3438,0.7606614828109741
3442,0.23871871829032898
3443,0.3055497705936432
3451,0.27474167943000793
3461,0.3778159022331238
3489,0.3259303569793701
3491,0.47281980514526367
3510,0.6716210246086121
3515,0.46209290623664856
3527,0.33215200901031494
3530,0.38083893060684204
3540,0.3355129063129425
3582,0.21001383662223816
3604,0.2440386265516281
3605,0.2597197890281677
3609,0.24379466474056244
3624,0.15171517431735992
3628,0.8145025968551636
3630,0.21719419956207275
3641,0.217519611120224
3642,0.24448736011981964
3648,0.35478678345680237
3650,0.9622260928153992
3652,0.9524201154708862
3660,0.3817164897918701
3664,0.2473139464855194
3670,0.3184845745563507
3672,0.3572584092617035
3680,0.2828178405761719
3682,0.9545174837112427
3685,0.578973114490509
3686,0.3201463222503662
3689,0.38026976585388184
3705,0.35416656732559204
3712,0.19776207208633423
3713,0.35265183448791504
3719,0.24225397408008575
3721,0.23283091187477112
3723,0.8475774526596069
3724,0.22213226556777954
3727,0.27087700366973877
3733,0.4620356857776642
3734,0.38776519894599915
3742,0.382626473903656
3770,0.32772958278656006
3777,0.3462909758090973
3778,0.36549755930900574
3780,0.402759313583374
3783,0.5447221398353577
3784,0.4338846504688263
3788,0.39528214931488037
3790,0.39528214931488037
3794,0.3532763719558716
3795,0.45133140683174133
3796,0.42937299609184265
3801,0.4729769825935364
3806,0.34069767594337463
3813,0.34967127442359924
3814,0.3177562355995178
3818,0.21348556876182556
3824,0.46783703565597534
3836,0.35120466351509094
3853,0.5497633218765259
3855,0.30271652340888977
3858,0.40064749121665955
3861,0.7879469990730286
3866,0.28991129994392395
3870,0.38305264711380005
3874,0.9815905690193176
3876,0.21782554686069489
3878,0.2586473226547241
3890,0.3824786841869354
3900,0.9318163990974426
3904,0.40253230929374695
3906,0.4038195312023163
3907,0.33541882038116455
3908,0.35823845863342285
3912,0.3954356014728546
3918,0.9598168134689331
3923,0.9785335659980774
3924,0.38189804553985596
3925,0.29314756393432617
3927,0.6199607253074646
3955,0.9832791090011597
3964,0.4018663167953491
3969,0.4018663167953491
3974,0.7144402861595154
3976,0.3298264443874359
3984,0.2685982584953308
3991,0.37377870082855225
3993,0.9856055378913879
4009,0.3262319266796112
4011,0.4303927719593048
4020,0.3456180691719055
4033,0.3580080568790436
4041,0.43233901262283325
4045,0.8636131882667542
4052,0.4453231692314148
4055,0.38107913732528687
4056,0.43286171555519104
4057,0.4224614202976227
4067,0.9754953980445862
4069,0.38995516300201416
4077,0.3472030758857727
4094,0.36144134402275085
4095,0.3437366485595703
4100,0.4020897150039673
4119,0.3096090257167816
4130,0.6737549304962158
4131,0.3998628556728363
4132,0.5181622505187988
4134,0.487943172454834
4137,0.8330774903297424
4138,0.3655449450016022
4143,0.2953439950942993
4145,0.37386026978492737
4148,0.29250800609588623
4163,0.13076192140579224
4166,0.39198926091194153
4169,0.7661811709403992
4170,0.44828981161117554
4174,0.50077223777771
4180,0.32213911414146423
4199,0.9813650250434875
4201,0.40866634249687195
4203,0.3429030179977417
4210,0.04742029309272766
4211,0.3854221999645233
4213,0.9786776304244995
4225,0.33508777618408203
4235,0.2674590051174164
4242,0.31122443079948425
4245,0.3524075746536255
4250,0.3989628851413727
4252,0.3696129322052002
4254,0.2961837649345398
4263,0.2611679434776306
4264,0.2611679434776306
4268,0.32754281163215637
4270,0.3578889071941376
4282,0.710040807723999
4283,0.4394645690917969
4291,0.4340178668498993
4304,0.39818647503852844
4306,0.3472818434238434
4309,0.3408377170562744
4310,0.320099800825119
4313,0.2823899984359741
4314,0.35263410210609436
4315,0.3347925543785095
4321,0.391429603099823
4324,0.33328938484191895
4325,0.33622488379478455
4328,0.3331565856933594
4329,0.2552286684513092
4332,0.4236485958099365
4337,0.3099907338619232
4342,0.41469162702560425
4344,0.4168778657913208
4352,0.39274606108665466
4355,0.3637986183166504
4366,0.30164647102355957
4371,0.3461787700653076
4372,0.39092501997947693
4376,0.37637409567832947
4384,0.3180873692035675
4387,0.34471049904823303
4389,0.3806972801685333
4390,0.35690560936927795
4406,0.2982408404350281
4407,0.7507209777832031
4409,0.984997034072876
4410,0.7471454739570618
4424,0.3885951340198517
4434,0.36663463711738586
4452,0.23658880591392517
4460,0.3514266610145569
4470,0.6371069550514221
4480,0.35652947425842285
4496,0.9687183499336243
4503,0.3464113771915436
4512,0.3733852803707123
4518,0.6479389667510986
4519,0.3649066984653473
4522,0.29621806740760803
4525,0.33737191557884216
4537,0.6174781322479248
4546,0.2325851023197174
4547,0.9437018036842346
4553,0.36352917551994324
4556,0.3359193205833435
4558,0.8355371952056885
4563,0.12199002504348755
4568,0.259076327085495
4574,0.882924497127533
4578,0.16811603307724
4587,0.40534937381744385
4592,0.5102311372756958
4610,0.3320259749889374
4615,0.4719334840774536
4619,0.3582346439361572
4620,0.5603981018066406
4625,0.635803759098053
4635,0.3363437354564667
4636,0.3802809417247772
4641,0.3504217267036438
4650,0.3231413662433624
4653,0.8523054718971252
4665,0.3664628267288208
4668,0.9068973064422607
4669,0.33758625388145447
4670,0.25091299414634705
4674,0.2934812605381012
4675,0.4455600380897522
4676,0.24852442741394043
4679,0.22711092233657837
4680,0.9291446805000305
4686,0.32532206177711487
4699,0.4483478367328644
4713,0.6165329813957214
4718,0.30321887135505676
4721,0.2786703109741211
4722,0.29650968313217163
4724,0.35426104068756104
4730,0.9608078002929688
4731,0.3084317743778229
4735,0.35844695568084717
4743,0.35844695568084717
4745,0.2591947019100189
4746,0.6507280468940735
4747,0.3668958842754364
4748,0.39065447449684143
4769,0.3080512285232544
4771,0.34963342547416687
4774,0.22267131507396698
4784,0.3756115436553955
4797,0.39912149310112
4801,0.7070237994194031
4804,0.37189197540283203
4820,0.1854299157857895
4833,0.44528499245643616
4834,0.36398425698280334
4851,0.29313427209854126
4859,0.31995347142219543
4860,0.979097306728363
4863,0.3670409023761749
4873,0.3675116002559662
4881,0.3168487846851349
4892,0.31039494276046753
4908,0.45717450976371765
4911,0.27769792079925537
4915,0.09142140299081802
4922,0.3235492408275604
4929,0.3294273912906647
4936,0.353177547454834
4939,0.427364319562912
4951,0.353611022233963
4956,0.3701210021972656
4961,0.3791355788707733
4964,0.30518174171447754
4981,0.369621217250824
4991,0.9791378974914551
4992,0.38608771562576294
4997,0.40951547026634216
5004,0.3015231192111969
5010,0.29175764322280884
5012,0.4089641869068146
5015,0.09829527139663696
5020,0.3733951449394226
5030,0.29482629895210266
5051,0.982469916343689
5052,0.3830750584602356
5057,0.39997169375419617
5058,0.6726278066635132
5060,0.3607431948184967
5061,0.349281370639801
5064,0.609959065914154
5078,0.5049865245819092
5080,0.3819624185562134
5088,0.35446029901504517
5089,0.6971675157546997
5090,0.3166881501674652
5103,0.9372333884239197
5108,0.39067062735557556
5114,0.31140971183776855
5115,0.424833744764328
5124,0.697462797164917
5137,0.36888599395751953
5139,0.3253641128540039
5144,0.319816529750824
5149,0.7883092761039734
5157,0.3172805607318878
5163,0.27916112542152405
5174,0.30849331617355347
5176,0.3762386441230774
5179,0.2826439142227173
5186,0.48560410737991333
5203,0.7807716131210327
5204,0.7721222639083862
5206,0.22216936945915222
5207,0.6591501235961914
5220,0.40552183985710144
5221,0.7798100113868713
5224,0.3506672978401184
5227,0.200648695230484
5229,0.25771841406822205
5232,0.7003011703491211
5240,0.7791829705238342
5242,0.6326777935028076
5243,0.3167506456375122
5245,0.7107550501823425
5248,0.2826356887817383
5249,0.28822430968284607
5254,0.31173062324523926
5269,0.362607479095459
5272,0.3436488211154938
5276,0.3726947009563446
5286,0.7361299395561218
5290,0.36631080508232117
5308,0.36798912286758423
5316,0.3934754729270935
5318,0.40267467498779297
5319,0.36875128746032715
5320,0.6310086846351624
5322,0.24877406656742096
5324,0.28962722420692444
5331,0.7575641870498657
5336,0.9840458631515503
5344,0.3399534821510315
5354,0.36630555987358093
5356,0.018318668007850647
5358,0.3084234893321991
5361,0.38454166054725647
5365,0.7541846036911011
5370,0.4768829643726349
5376,0.3388175070285797
5383,0.3414241373538971
5384,0.3732345700263977
5385,0.3720167279243469
5393,0.7439135909080505
5397,0.37990260124206543
5398,0.3413606584072113
5402,0.3163338601589203
5407,0.616474449634552
5409,0.31839245557785034
5425,0.2351933717727661
5428,0.7736064195632935
5430,0.36942431330680847
5442,0.3364807963371277
5447,0.3654254972934723
5470,0.43253883719444275
5485,0.41501784324645996
5493,0.27280551195144653
5502,0.6496065855026245
5504,0.338017076253891
5517,0.27711814641952515
5522,0.3797034025192261
5527,0.7564634084701538
5528,0.2898043394088745
5536,0.5152292251586914
5545,0.3499615788459778
5576,0.3595253527164459
5577,0.28815391659736633
5592,0.31882378458976746
5594,0.3075545132160187
5595,0.33742600679397583
5596,0.31428512930870056
5599,0.3807975947856903
5606,0.30570104718208313
5617,0.31000036001205444
5625,0.8721964955329895
5626,0.20314180850982666
5627,0.6384942531585693
5642,0.8105471134185791
5659,0.9820836782455444
5664,0.8202044367790222
5666,0.9221606850624084
5671,0.2918318808078766
5674,0.3633978068828583
5677,0.496945321559906
5681,0.4138301908969879
5683,0.021996552124619484
5700,0.4063844680786133
5713,0.4213689863681793
5715,0.4213689863681793
5718,0.3459082245826721
5726,0.5739196538925171
5738,0.35871389508247375
5741,0.824072003364563
5743,0.8624742031097412
5753,0.3151942789554596
5761,0.3076253831386566
5789,0.5822635889053345
5797,0.2954919934272766
5803,0.3834262788295746
5810,0.4522675573825836
5813,0.30131566524505615
5817,0.2835692763328552
5818,0.3169376850128174
5822,0.3148738145828247
5829,0.37764817476272583
5846,0.41007447242736816
5847,0.2895854115486145
5854,0.31520622968673706
5858,0.47995030879974365
5863,0.37564679980278015
5869,0.26715806126594543
5870,0.2912282645702362
5876,0.20188048481941223
5881,0.24469412863254547
5901,0.2934812605381012
5922,0.6034473180770874
5928,0.7501423358917236
5933,0.40233534574508667
5934,0.7554266452789307
5946,0.407731831073761
5951,0.25404736399650574
5955,0.35745933651924133
5956,0.9286371469497681
5965,0.36549755930900574
5972,0.35196414589881897
5981,0.22027795016765594
5997,0.40267467498779297
6005,0.21888773143291473
6009,0.23411870002746582
6010,0.32301652431488037
6015,0.3681124448776245
6039,0.2717009484767914
6047,0.7879109382629395
6051,0.014473526738584042
6056,0.3886187672615051
6061,0.45379865169525146
6064,0.2900226414203644
6065,0.39337673783302307
6070,0.34625038504600525
6085,0.7505398988723755
6086,0.22940215468406677
6091,0.7510417699813843
6097,0.23490257561206818
6099,0.288210391998291
6104,0.7276149988174438
6108,0.3382282257080078
6109,0.3382282257080078
6124,0.7330251336097717
6142,0.7613009214401245
6144,0.40000900626182556
6150,0.4574253261089325
6154,0.33911457657814026
6155,0.31460344791412354
6156,0.9870980381965637
6158,0.4104461073875427
6159,0.9870980381965637
6169,0.7708327770233154
6170,0.015985308215022087
6179,0.413987934589386
6184,0.49433448910713196
6186,0.8120542168617249
6204,0.10220475494861603
6230,0.4601607918739319
6231,0.36924439668655396
6232,0.9254186153411865
6235,0.3632442057132721
6237,0.674562394618988
6239,0.33742600679397583
6263,0.2611679434776306
6265,0.3358914256095886
6270,0.46034377813339233
6271,0.17709188163280487
6278,0.333175390958786
6279,0.6689319014549255
6288,0.32668137550354004
6294,0.3362525403499603
6295,0.24018414318561554
6302,0.6648333072662354
6306,0.3464646637439728
6322,0.8087815642356873
6324,0.4533129036426544
6327,0.26746028661727905
6331,0.4014986753463745
6334,0.3588111102581024
6338,0.626459538936615
6339,0.6410508155822754
6362,0.41199633479118347
6372,0.31581366062164307
6375,0.815113365650177
6393,0.267706960439682
6394,0.5350852012634277
6405,0.9849729537963867
6406,0.46932047605514526
6416,0.7175828218460083
6421,0.35231637954711914
6422,0.2531074285507202
6440,0.9782235026359558
6457,0.7254287004470825
6460,0.6330457925796509
6463,0.36698874831199646
6474,0.7407658696174622
6476,0.3791355788707733
6477,0.3430420160293579
6482,0.7483832240104675
6488,0.3171844780445099
6489,0.2708238959312439
6494,0.28940892219543457
6499,0.6953786015510559
6507,0.29180601239204407
6524,0.3116922676563263
6527,0.2221224308013916
6531,0.2679951786994934
6536,0.3830750584602356
6538,0.04077434912323952
6542,0.7257834672927856
6565,0.34588101506233215
6584,0.36813879013061523
6588,0.4455600380897522
6597,0.42721205949783325
6603,0.7187930345535278
6609,0.699298620223999
6613,0.7188926935195923
6622,0.43059757351875305
6630,0.4032106101512909
6637,0.3561434745788574
6639,0.7865225076675415
6640,0.15950164198875427
6646,0.36080870032310486
6647,0.44122883677482605
6648,0.9815360903739929
6669,0.3069957196712494
6680,0.32441118359565735
6681,0.3427456319332123
6684,0.08949987590312958
6693,0.4229141175746918
6694,0.3677114248275757
6704,0.2688617408275604
6706,0.2938676178455353
6710,0.3818987309932709
6713,0.3223748505115509
6718,0.20540577173233032
6732,0.4244379699230194
6737,0.4094167947769165
6739,0.28777754306793213
6742,0.3242517113685608
6746,0.6679598093032837
6753,0.3077918589115143
6771,0.24294710159301758
6784,0.3075586259365082
6790,0.9848836660385132
6795,0.3378501832485199
6807,0.30370134115219116
6808,0.40344804525375366
6818,0.40817567706108093
6823,0.34134960174560547
6830,0.42226141691207886
6831,0.42226141691207886
6832,0.341558575630188
6836,0.387542724609375
6846,0.3524573743343353
6850,0.34182530641555786
6854,0.34182530641555786
6868,0.7721170783042908
6876,0.5551726222038269
6877,0.7425065636634827
6881,0.11945170909166336
6882,0.3660016357898712
6884,0.36698436737060547
6886,0.32604098320007324
6901,0.3849572539329529
6910,0.5106860399246216
6913,0.3934485614299774
6914,0.6951223015785217
6918,0.7760331034660339
6930,0.3471843898296356
6941,0.300397127866745
6944,0.683280348777771
6945,0.3659433424472809
6947,0.40267467498779297
6949,0.7587623596191406
6952,0.40317201614379883
6963,0.629690945148468
6964,0.5905917882919312
6972,0.6815290451049805
6979,0.6214028596878052
6981,0.3388175070285797
6988,0.8159903287887573
6990,0.361823707818985
6998,0.3406953513622284
7004,0.3325366973876953
7016,0.4358808100223541
7027,0.2849350869655609
7042,0.34371453523635864
7056,0.23736117780208588
7061,0.31094902753829956
7069,0.7027984261512756
7071,0.3382231593132019
7088,0.6889178156852722
7099,0.3908146321773529
7108,0.3187410235404968
7121,0.7606784105300903
7125,0.7592272758483887
7136,0.5923766493797302
7149,0.70232093334198
7150,0.5884529948234558
7151,0.3924410045146942
7167,0.3624425530433655
7177,0.7475351095199585
7178,0.19135351479053497
7183,0.7586953043937683
7186,0.3957284688949585
7190,0.21624843776226044
7201,0.4200785756111145
7202,0.3192521035671234
7207,0.3192521035671234
7213,0.2994075119495392
7224,0.737520158290863
7225,0.3508889377117157
7233,0.3180443048477173
7239,0.31679436564445496
7246,0.2830577492713928
7248,0.3300969898700714
7261,0.30570104718208313
7264,0.35075461864471436
7266,0.24222759902477264
7274,0.352749764919281
7279,0.3144039511680603
7293,0.33742600679397583
7315,0.28816765546798706
7322,0.3715663254261017
7326,0.8687074184417725
7341,0.41944995522499084
7363,0.39370936155319214
7365,0.7135934829711914
7371,0.3550548851490021
7377,0.368640661239624
7393,0.7792301177978516
7405,0.28466489911079407
7410,0.22287830710411072
7434,0.7266458868980408
7438,0.34437406063079834
7447,0.7653998732566833
7450,0.6040677428245544
7452,0.36081433296203613
7453,0.21016988158226013
7455,0.4085836112499237
7456,0.4085836112499237
7457,0.9606356620788574
7466,0.45717450976371765
7470,0.7636193037033081
7474,0.3235492408275604
